,0
1670,0.7494786
1671,0.7607675
1672,0.7462714
1673,0.6706736
1674,0.5949534
1675,0.55937743
1676,0.5346031
1677,0.4941302
1678,0.41101766
1679,0.34167406
1680,0.29109594
1681,0.25685757
1682,0.23937315
1683,0.23797262
1684,0.2472404
1685,0.27742866
1686,0.3507084
1687,0.45388818
1688,0.5211791
1689,0.55378944
1690,0.5792086
1691,0.59535944
1692,0.6005459
1693,0.6027142
1694,0.5940914
1695,0.58556676
1696,0.5749842
1697,0.55032957
1698,0.5104056
1699,0.46787238
1700,0.46097916
1701,0.4443322
1702,0.3786012
1703,0.2994206
1704,0.2473551
1705,0.2362952
1706,0.22340779
1707,0.22220051
1708,0.22392043
1709,0.22439611
1710,0.21897021
1711,0.25109163
1712,0.3035931
1713,0.34697604
1714,0.3724853
1715,0.3797257
1716,0.36666244
1717,0.3495101
1718,0.33428028
1719,0.32361618
1720,0.3251601
1721,0.33016193
1722,0.32900894
1723,0.3283049
1724,0.32960874
1725,0.30556354
1726,0.25881067
1727,0.20923722
1728,0.17351994
1729,0.16367011
1730,0.15644762
1731,0.15391597
1732,0.15646333
1733,0.16096333
1734,0.16638686
1735,0.18748201
1736,0.22827756
1737,0.27472097
1738,0.3066003
1739,0.32557526
1740,0.32825667
1741,0.32121253
1742,0.30984885
1743,0.30431333
1744,0.30931783
1745,0.32402602
1746,0.33080354
1747,0.33865198
1748,0.33948344
1749,0.31831908
1750,0.2610397
1751,0.2032228
1752,0.16141203
1753,0.15075168
1754,0.13883415
1755,0.13458033
1756,0.14833283
1757,0.1810584
1758,0.25853315
1759,0.34531334
1760,0.38985324
1761,0.41372514
1762,0.43420273
1763,0.4402504
1764,0.43909597
1765,0.4394166
1766,0.43348038
1767,0.42335957
1768,0.41821533
1769,0.4113125
1770,0.39565152
1771,0.3888384
1772,0.3902623
1773,0.36639878
1774,0.30012923
1775,0.22556688
1776,0.17680946
1777,0.1548045
1778,0.1466593
1779,0.14451307
1780,0.15523446
1781,0.18802457
1782,0.26069626
1783,0.34285185
1784,0.3919039
1785,0.40804887
1786,0.4198922
1787,0.42676273
1788,0.42098844
1789,0.41601348
1790,0.4084654
1791,0.4005741
1792,0.3982273
1793,0.3954278
1794,0.38804072
1795,0.39531624
1796,0.37592867
1797,0.34773228
1798,0.27707386
1799,0.21143343
1800,0.16942683
1801,0.14987381
1802,0.1415619
1803,0.15025572
1804,0.16349432
1805,0.18699966
1806,0.26154482
1807,0.34974298
1808,0.40503788
1809,0.43305266
1810,0.451706
1811,0.45536864
1812,0.45409673
1813,0.4587533
1814,0.46028042
1815,0.4629692
1816,0.4682455
1817,0.4636454
1818,0.4411492
1819,0.42369103
1820,0.41229334
1821,0.3885729
1822,0.31698924
1823,0.2457439
1824,0.19044173
1825,0.17945564
1826,0.1902943
1827,0.19647048
1828,0.20879672
1829,0.23396376
1830,0.290864
1831,0.36650354
1832,0.42422357
1833,0.46921146
1834,0.50793594
1835,0.5376946
1836,0.55384827
1837,0.57050806
1838,0.5801339
1839,0.5871445
1840,0.58742833
1841,0.57784784
1842,0.55509806
1843,0.49286288
1844,0.51317394
1845,0.49651322
1846,0.41123754
1847,0.31690875
1848,0.26008168
1849,0.2511428
1850,0.24343699
1851,0.23338762
1852,0.23629579
1853,0.25126857
1854,0.3184053
1855,0.40641505
1856,0.46664646
1857,0.49305695
1858,0.49500853
1859,0.50295514
1860,0.49977624
1861,0.5010124
1862,0.49731532
1863,0.49577904
1864,0.48266715
1865,0.45959464
1866,0.43752018
1867,0.4373404
1868,0.40955943
1869,0.3869337
1870,0.3317855
1871,0.26075694
1872,0.22435261
1873,0.21255505
1874,0.2058871
1875,0.20461167
1876,0.20605074
1877,0.21514507
1878,0.23313634
1879,0.2643319
1880,0.32902303
1881,0.39725935
1882,0.4444716
1883,0.47192246
1884,0.48415518
1885,0.4870854
1886,0.4881938
1887,0.488471
1888,0.48934805
1889,0.49590796
1890,0.48648638
1891,0.47563773
1892,0.4478593
1893,0.4327626
1894,0.38044146
1895,0.30867985
1896,0.25451034
1897,0.2090058
1898,0.20351884
1899,0.21401021
1900,0.21907787
1901,0.21964867
1902,0.24035221
1903,0.261688
1904,0.3041859
1905,0.34780782
1906,0.38225725
1907,0.3993595
1908,0.40587658
1909,0.406229
1910,0.4055082
1911,0.40704432
1912,0.41449592
1913,0.4201218
1914,0.41136876
1915,0.37035516
1916,0.39186665
1917,0.38521564
1918,0.3248871
1919,0.26806903
1920,0.2053518
1921,0.18950485
1922,0.18996453
1923,0.19139795
1924,0.20174639
1925,0.2038562
1926,0.28119135
1927,0.36868006
1928,0.43109712
1929,0.4736529
1930,0.5031997
1931,0.5232169
1932,0.52788794
1933,0.5385553
1934,0.54135585
1935,0.53967965
1936,0.5394879
1937,0.53995085
1938,0.52042776
1939,0.4947275
1940,0.46913326
1941,0.44548726
1942,0.3645167
1943,0.27660352
1944,0.21728276
1945,0.18710886
1946,0.18333358
1947,0.18491101
1948,0.19567062
1949,0.21533762
1950,0.29883564
1951,0.40017137
1952,0.4732975
1953,0.5165218
1954,0.5483881
1955,0.5688032
1956,0.5777752
1957,0.5971685
1958,0.6014557
1959,0.5982471
1960,0.5956966
1961,0.58345497
1962,0.5615542
1963,0.49371547
1964,0.51671106
1965,0.50107276
1966,0.41472644
1967,0.3151836
1968,0.24561949
1969,0.22918606
1970,0.22411205
1971,0.22488219
1972,0.23741043
1973,0.26161146
1974,0.33003268
1975,0.4234982
1976,0.48461178
1977,0.52258074
1978,0.54249275
1979,0.54927623
1980,0.5374054
1981,0.53161633
1982,0.521223
1983,0.50976413
1984,0.5035142
1985,0.49829447
1986,0.4890703
1987,0.47898436
1988,0.47090292
1989,0.43683612
1990,0.36268696
1991,0.28568116
1992,0.258313
1993,0.25364798
1994,0.24522251
1995,0.23936981
1996,0.248399
1997,0.27839267
1998,0.328123
1999,0.3926357
2000,0.44207767
2001,0.47558486
2002,0.4982595
2003,0.50340366
2004,0.4926337
2005,0.48202112
2006,0.46632028
2007,0.4515393
2008,0.44872192
2009,0.44377884
2010,0.43103775
2011,0.4118042
2012,0.40852493
2013,0.37951326
2014,0.32329756
2015,0.24770644
2016,0.20377012
2017,0.19135107
2018,0.18481675
2019,0.19153644
2020,0.20136343
2021,0.21414384
2022,0.26378945
2023,0.33873013
2024,0.39778256
2025,0.43202984
2026,0.45118022
2027,0.45753238
2028,0.45122647
2029,0.44618365
2030,0.432352
2031,0.41543514
2032,0.40213516
2033,0.39385372
2034,0.3835761
2035,0.3792888
2036,0.3675194
2037,0.34545964
2038,0.29309845
2039,0.23395908
2040,0.18794478
2041,0.1634205
2042,0.15112124
2043,0.14733383
2044,0.15028769
2045,0.15889892
2046,0.1808264
2047,0.22306064
2048,0.27935764
2049,0.3327269
2050,0.36528468
2051,0.37666544
2052,0.3758439
2053,0.37132746
2054,0.3630638
2055,0.35838002
2056,0.3610774
2057,0.37063017
2058,0.3624521
2059,0.3501554
2060,0.34679267
2061,0.33982572
2062,0.2976026
2063,0.24212849
2064,0.1983676
2065,0.17112452
2066,0.15716295
2067,0.15219043
2068,0.16104482
2069,0.16454579
2070,0.17283025
2071,0.20625599
2072,0.26259643
2073,0.32741937
2074,0.37887302
2075,0.41539356
2076,0.42058536
2077,0.4195602
2078,0.415519
2079,0.41861412
2080,0.42020327
2081,0.4251711
2082,0.42246592
2083,0.41940066
2084,0.4197942
2085,0.40765685
2086,0.34986913
2087,0.27297294
2088,0.21913269
2089,0.19516535
2090,0.18712854
2091,0.18347618
2092,0.19358164
2093,0.22288896
2094,0.29495925
2095,0.3961173
2096,0.47931528
2097,0.5301695
2098,0.5716742
2099,0.5931167
2100,0.60320354
2101,0.612686
2102,0.61723304
2103,0.6200869
2104,0.6223768
2105,0.61861
2106,0.5955093
2107,0.55645955
2108,0.5410559
2109,0.51649284
2110,0.4335812
2111,0.33240354
2112,0.27442914
2113,0.256719
2114,0.24581948
2115,0.24969606
2116,0.2615533
2117,0.27441484
2118,0.339591
2119,0.4285894
2120,0.49932462
2121,0.55931497
2122,0.6044715
2123,0.6347038
2124,0.65277153
2125,0.6639186
2126,0.6658354
2127,0.65864855
2128,0.6553573
2129,0.640899
2130,0.6122091
2131,0.6005286
2132,0.5642004
2133,0.54171443
2134,0.4603871
2135,0.36907858
2136,0.30411667
2137,0.29882118
2138,0.2914315
2139,0.28393468
2140,0.28980178
2141,0.30338863
2142,0.35983783
2143,0.44173932
2144,0.5139429
2145,0.57015204
2146,0.61614364
2147,0.6422789
2148,0.65236515
2149,0.65944767
2150,0.66163146
2151,0.6570438
2152,0.65094846
2153,0.63320804
2154,0.6028097
2155,0.55900705
2156,0.5262362
2157,0.49786282
2158,0.41773555
2159,0.32271814
2160,0.26834792
2161,0.24471092
2162,0.23654872
2163,0.22948454
2164,0.23644479
2165,0.26424545
2166,0.3031975
2167,0.3930988
2168,0.46720228
2169,0.5129327
2170,0.5466842
2171,0.56655777
2172,0.5732985
2173,0.5793678
2174,0.57910246
2175,0.5761708
2176,0.5761048
2177,0.56619257
2178,0.5432102
2179,0.4873864
2180,0.49039045
2181,0.47695336
2182,0.39925757
2183,0.3076625
2184,0.247547
2185,0.21853033
2186,0.2105086
2187,0.21647985
2188,0.22609995
2189,0.2388519
2190,0.2860986
2191,0.36695835
2192,0.4409727
2193,0.4875694
2194,0.51786596
2195,0.53058106
2196,0.53423196
2197,0.53235185
2198,0.52691716
2199,0.5160107
2200,0.5133258
2201,0.51233613
2202,0.48930576
2203,0.45846504
2204,0.4355952
2205,0.42286387
2206,0.37149817
2207,0.29583222
2208,0.23378405
2209,0.21510376
2210,0.21609876
2211,0.22068845
2212,0.2205801
2213,0.21980655
2214,0.2284748
2215,0.26409402
2216,0.3350026
2217,0.40581766
2218,0.45327622
2219,0.47334397
2220,0.48197484
2221,0.47874063
2222,0.47493935
2223,0.47744113
2224,0.48116553
2225,0.4817466
2226,0.46693453
2227,0.42485175
2228,0.424264
2229,0.41646087
2230,0.36821973
2231,0.3036101
2232,0.24667029
2233,0.21006241
2234,0.19149221
2235,0.18571231
2236,0.18572563
2237,0.19400197
2238,0.21388716
2239,0.2530528
2240,0.31698456
2241,0.3745032
2242,0.41795787
2243,0.44707686
2244,0.46126664
2245,0.4476049
2246,0.4359864
2247,0.41951632
2248,0.41283685
2249,0.41431955
2250,0.410066
2251,0.4235821
2252,0.3971978
2253,0.39001885
2254,0.35677856
2255,0.306057
2256,0.25515187
2257,0.2260089
2258,0.20628022
2259,0.19815926
2260,0.20854206
2261,0.21743046
2262,0.23467387
2263,0.2840007
2264,0.35932896
2265,0.43823925
2266,0.50032556
2267,0.5444692
2268,0.57048804
2269,0.58323544
2270,0.5877982
2271,0.59155095
2272,0.594378
2273,0.5913897
2274,0.56929123
2275,0.53031147
2276,0.50162345
2277,0.47569966
2278,0.4257105
2279,0.3544923
2280,0.2908872
2281,0.24691924
2282,0.22647324
2283,0.22127983
2284,0.23773782
2285,0.26206252
2286,0.32502365
2287,0.43132457
2288,0.52622294
2289,0.59700924
2290,0.64507866
2291,0.6730708
2292,0.6908044
2293,0.70539844
2294,0.71151125
2295,0.7176106
2296,0.7200633
2297,0.71594733
2298,0.6965328
2299,0.662797
2300,0.63479555
2301,0.6017795
2302,0.5136277
2303,0.41381812
2304,0.33458388
2305,0.31423062
2306,0.305161
2307,0.29775724
2308,0.30094618
2309,0.32081056
2310,0.3861107
2311,0.46299803
2312,0.5393361
2313,0.60970074
2314,0.6654227
2315,0.6990733
2316,0.71837854
2317,0.7351533
2318,0.74518216
2319,0.75067544
2320,0.7548957
2321,0.7506033
2322,0.7313214
2323,0.69586146
2324,0.6730374
2325,0.6273012
2326,0.5335369
2327,0.4294479
2328,0.38583416
2329,0.35900402
2330,0.32937917
2331,0.31540495
2332,0.32191357
2333,0.34971803
2334,0.39832377
2335,0.4785797
2336,0.55984974
2337,0.6194601
2338,0.6646744
2339,0.6919663
2340,0.70758104
2341,0.71883225
2342,0.7235955
2343,0.7198129
2344,0.7182027
2345,0.703905
2346,0.67303586
2347,0.6183994
2348,0.6135098
2349,0.5924569
2350,0.5068823
2351,0.40095747
2352,0.34670925
2353,0.3088303
2354,0.31232727
2355,0.30671972
2356,0.3173453
2357,0.33489987
2358,0.36680186
2359,0.43159753
2360,0.49056095
2361,0.5283392
2362,0.556749
2363,0.572153
2364,0.58236367
2365,0.5869125
2366,0.59237236
2367,0.5930789
2368,0.5835026
2369,0.5619544
2370,0.5363205
2371,0.5475297
2372,0.5052941
2373,0.47416544
2374,0.41546363
2375,0.34672296
2376,0.31669995
2377,0.28659737
2378,0.27798343
2379,0.26170465
2380,0.259545
2381,0.25937533
2382,0.2819919
2383,0.32053196
2384,0.40135723
2385,0.48476905
2386,0.54342973
2387,0.5720703
2388,0.57908636
2389,0.57449627
2390,0.56513035
2391,0.56143093
2392,0.5617513
2393,0.55838007
2394,0.53939897
2395,0.4984014
2396,0.4757946
2397,0.4539163
2398,0.39016607
2399,0.3162677
2400,0.28161246
2401,0.2629158
2402,0.24363321
2403,0.23033452
2404,0.22690031
2405,0.22476959
2406,0.24273491
2407,0.27932495
2408,0.3208811
2409,0.37601623
2410,0.42510045
2411,0.46621785
2412,0.48757112
2413,0.49485645
2414,0.50927806
2415,0.5187665
2416,0.53786623
2417,0.5508883
2418,0.5431665
2419,0.51031137
2420,0.5047814
2421,0.50026166
2422,0.4385789
2423,0.36849296
2424,0.30597556
2425,0.27850103
2426,0.26702917
2427,0.26419178
2428,0.2674494
2429,0.29166624
2430,0.36148414
2431,0.46497113
2432,0.5584562
2433,0.625299
2434,0.68090355
2435,0.723595
2436,0.75045466
2437,0.76997197
2438,0.78113234
2439,0.7855333
2440,0.78611624
2441,0.7848182
2442,0.7695348
2443,0.7499291
2444,0.72973233
2445,0.70491004
2446,0.639308
2447,0.56641006
2448,0.5058351
2449,0.4564287
2450,0.42532662
2451,0.41295052
2452,0.4201937
2453,0.45307165
2454,0.5264136
2455,0.610097
2456,0.6558094
2457,0.70077205
2458,0.7443062
2459,0.77528507
2460,0.7936841
2461,0.8081411
2462,0.8164985
2463,0.82165766
2464,0.82290626
2465,0.8189987
2466,0.8036297
2467,0.766553
2468,0.7546288
2469,0.72963315
2470,0.6550864
2471,0.5509293
2472,0.49267632
2473,0.44753742
2474,0.4095441
2475,0.39062533
2476,0.38614944
2477,0.40688515
2478,0.46414712
2479,0.53145033
2480,0.5938194
2481,0.6372341
2482,0.67171526
2483,0.69551843
2484,0.7122799
2485,0.7227694
2486,0.7307471
2487,0.72620535
2488,0.7063196
2489,0.6753691
2490,0.63741386
2491,0.60441375
2492,0.56610394
2493,0.5247405
2494,0.43664032
2495,0.3537125
2496,0.3045258
2497,0.2893816
2498,0.29095125
2499,0.2754251
2500,0.27588558
2501,0.29466778
2502,0.325473
2503,0.4013547
2504,0.46698317
2505,0.50603646
2506,0.5278597
2507,0.53817946
2508,0.5434894
2509,0.5507032
2510,0.55263734
2511,0.55201375
2512,0.5497657
2513,0.54341495
2514,0.52027106
2515,0.48709434
2516,0.46938562
2517,0.44999313
2518,0.38930792
2519,0.30671322
2520,0.25244674
2521,0.2298796
2522,0.23762286
2523,0.24354507
2524,0.25128233
2525,0.25573826
2526,0.29013672
2527,0.3867283
2528,0.47241095
2529,0.5297337
2530,0.5642427
2531,0.5798571
2532,0.58610815
2533,0.59361553
2534,0.584803
2535,0.57938486
2536,0.57816035
2537,0.5666205
2538,0.5337003
2539,0.50115675
2540,0.48287824
2541,0.45909527
2542,0.3927035
2543,0.31340414
2544,0.24804986
2545,0.2139318
2546,0.21276957
2547,0.21016966
2548,0.2116088
2549,0.21819487
2550,0.24086566
2551,0.2982127
2552,0.37721524
2553,0.45745724
2554,0.51095825
2555,0.5475236
2556,0.5674536
2557,0.5734846
2558,0.57304114
2559,0.5790738
2560,0.5840521
2561,0.5877399
2562,0.5730649
2563,0.5513267
2564,0.5190431
2565,0.5041607
2566,0.44568357
2567,0.3675979
2568,0.29714602
2569,0.26017228
2570,0.2516745
2571,0.24962637
2572,0.24935138
2573,0.2482175
2574,0.26318192
2575,0.30525434
2576,0.37903082
2577,0.46588302
2578,0.5364834
2579,0.58683324
2580,0.61810005
2581,0.63306236
2582,0.6438594
2583,0.65409964
2584,0.66491175
2585,0.6709528
2586,0.66089356
2587,0.62271607
2588,0.6247706
2589,0.61066234
2590,0.541981
2591,0.4480369
2592,0.4091649
2593,0.4070682
2594,0.39336684
2595,0.3807196
2596,0.38656706
2597,0.415293
2598,0.44705996
2599,0.5245974
2600,0.60041517
2601,0.6601018
2602,0.7076508
2603,0.73003054
2604,0.73579895
2605,0.7349615
2606,0.7307453
2607,0.72499955
2608,0.71887875
2609,0.7034419
2610,0.6887575
2611,0.6758403
2612,0.6482348
2613,0.6165762
2614,0.53841114
2615,0.4567931
2616,0.41138178
2617,0.39429584
2618,0.3727506
2619,0.36214954
2620,0.36997807
2621,0.40401593
2622,0.4784541
2623,0.5287407
2624,0.59449756
2625,0.65263766
2626,0.69708985
2627,0.72731984
2628,0.7468879
2629,0.7612165
2630,0.769128
2631,0.7711884
2632,0.772475
2633,0.7669297
2634,0.7469193
2635,0.71264243
2636,0.682877
2637,0.64870036
2638,0.568248
2639,0.4866422
2640,0.42670482
2641,0.37865126
2642,0.35176423
2643,0.34012225
2644,0.34642068
2645,0.37407812
2646,0.42526856
2647,0.5090179
2648,0.5756197
2649,0.61411476
2650,0.6599522
2651,0.7009653
2652,0.7327988
2653,0.76072955
2654,0.77899873
2655,0.78679425
2656,0.7896267
2657,0.7836628
2658,0.76276934
2659,0.7283491
2660,0.7121116
2661,0.6839545
2662,0.6207817
2663,0.5430057
2664,0.4696315
2665,0.43466097
2666,0.410985
2667,0.39853638
2668,0.40743285
2669,0.42648828
2670,0.46779877
2671,0.55714494
2672,0.63733995
2673,0.6985583
2674,0.7502356
2675,0.7914411
2676,0.8200731
2677,0.8408375
2678,0.85244286
2679,0.85796773
2680,0.8595162
2681,0.8542066
2682,0.84209085
2683,0.83000183
2684,0.81225896
2685,0.78935444
2686,0.7412826
2687,0.68045104
2688,0.614532
2689,0.57045406
2690,0.5379969
2691,0.5180109
2692,0.5178541
2693,0.5477617
2694,0.618249
2695,0.694394
2696,0.75512636
2697,0.8042722
2698,0.845629
2699,0.8729549
2700,0.8872214
2701,0.89261585
2702,0.894748
2703,0.89419305
2704,0.8905266
2705,0.88350517
2706,0.87024105
2707,0.84110206
2708,0.8196113
2709,0.7895635
2710,0.7237797
2711,0.6493583
2712,0.5825975
2713,0.53258497
2714,0.48408157
2715,0.4507775
2716,0.4262293
2717,0.423397
2718,0.44464916
2719,0.4855045
2720,0.5286379
2721,0.54536945
2722,0.5872847
2723,0.62758386
2724,0.668051
2725,0.6982931
2726,0.7236497
2727,0.74075997
2728,0.7523583
2729,0.75779223
2730,0.74981505
2731,0.7223642
2732,0.7097739
2733,0.69249624
2734,0.63616407
2735,0.56918347
2736,0.5187542
2737,0.46662432
2738,0.44132838
2739,0.41996846
2740,0.41790065
2741,0.42904443
2742,0.4225909
2743,0.41248688
2744,0.4516067
2745,0.51729786
2746,0.5680324
2747,0.5908772
2748,0.5996628
2749,0.59609973
2750,0.5909819
2751,0.5926531
2752,0.6088793
2753,0.6211374
2754,0.6097504
2755,0.5605602
2756,0.5557274
2757,0.53558224
2758,0.461183
2759,0.38200247
2760,0.33270216
2761,0.2955257
2762,0.27761376
2763,0.27130803
2764,0.28206056
2765,0.30863303
2766,0.3793129
2767,0.4561779
2768,0.51829505
2769,0.55822
2770,0.58702224
2771,0.5961353
2772,0.59382254
2773,0.5865252
2774,0.5730835
2775,0.5427346
2776,0.5154261
2777,0.5016665
2778,0.48489016
2779,0.481844
2780,0.4657771
2781,0.43270984
2782,0.36337793
2783,0.2934193
2784,0.25399253
2785,0.2293335
2786,0.21682775
2787,0.21741228
2788,0.23086789
2789,0.26380092
2790,0.32351378
2791,0.40988255
2792,0.4781939
2793,0.5265076
2794,0.5583358
2795,0.5830728
2796,0.60316646
2797,0.6272453
2798,0.6455307
2799,0.6563341
2800,0.6552769
2801,0.6284701
2802,0.59565246
2803,0.5800429
2804,0.56001735
2805,0.5160296
2806,0.43228242
2807,0.34038246
2808,0.2914844
2809,0.2752927
2810,0.25851387
2811,0.25995034
2812,0.2717246
2813,0.27351022
2814,0.3205491
2815,0.41965762
2816,0.49944255
2817,0.55224437
2818,0.5884425
2819,0.6078588
2820,0.61760366
2821,0.6251314
2822,0.62763786
2823,0.6318559
2824,0.6357459
2825,0.6316687
2826,0.6098382
2827,0.56231874
2828,0.55671453
2829,0.53653264
2830,0.45973426
2831,0.359597
2832,0.29972172
2833,0.26967734
2834,0.25757763
2835,0.25235507
2836,0.26146552
2837,0.28221056
2838,0.3381232
2839,0.42615718
2840,0.5031285
2841,0.5533395
2842,0.59168506
2843,0.6153746
2844,0.6290842
2845,0.6440165
2846,0.65079474
2847,0.65098655
2848,0.64712477
2849,0.6403302
2850,0.61545897
2851,0.5740134
2852,0.5672842
2853,0.54321927
2854,0.46665388
2855,0.38012752
2856,0.33136648
2857,0.30635008
2858,0.2986441
2859,0.29540017
2860,0.3100876
2861,0.3430099
2862,0.37700397
2863,0.45608163
2864,0.5184207
2865,0.55518925
2866,0.58189225
2867,0.5972091
2868,0.60039973
2869,0.60361296
2870,0.60154897
2871,0.5911615
2872,0.58447134
2873,0.5739043
2874,0.557773
2875,0.56780505
2876,0.5345374
2877,0.50688446
2878,0.45502317
2879,0.39789197
2880,0.34322253
2881,0.3244829
2882,0.31537104
2883,0.30384633
2884,0.29949766
2885,0.30401984
2886,0.3162639
2887,0.3704381
2888,0.4607198
2889,0.5419818
2890,0.59358114
2891,0.6197653
2892,0.630875
2893,0.632832
2894,0.6338301
2895,0.63639086
2896,0.6390645
2897,0.6372167
2898,0.6185496
2899,0.5717007
2900,0.5558919
2901,0.5286684
2902,0.45767322
2903,0.3722027
2904,0.30077824
2905,0.26415592
2906,0.26334804
2907,0.2542087
2908,0.2474603
2909,0.24418916
2910,0.25879735
2911,0.29895106
2912,0.36400726
2913,0.43753058
2914,0.49720865
2915,0.5365128
2916,0.5630584
2917,0.57819986
2918,0.59016246
2919,0.6019031
2920,0.61119354
2921,0.61816704
2922,0.60803044
2923,0.58255374
2924,0.570262
2925,0.54955137
2926,0.48974186
2927,0.4141183
2928,0.36280096
2929,0.33639002
2930,0.33745405
2931,0.3315059
2932,0.33786115
2933,0.366658
2934,0.41071922
2935,0.48743212
2936,0.5710228
2937,0.63906384
2938,0.69357944
2939,0.7324445
2940,0.7551469
2941,0.76876867
2942,0.7693322
2943,0.76085865
2944,0.75081766
2945,0.7335286
2946,0.7084553
2947,0.6613463
2948,0.65070593
